,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
374,CN7,4G 16M 64M ,16,16,217.0,282.0,303.0,314.0,0.0,0.0,0.0,5993.0,8964.51,9009.87,8999.14,9018.33,1119.45,1125.12,1123.74,1126.13
375,CN7,8G 16M 64M ,1,1,60730.0,69031.0,77769.0,77769.0,0.0,0.0,0.0,1294.0,2338.98,2338.37,2581.99,149.78,292.27,292.26,322.61,18.95
376,CN7,8G 16M 64M ,1,4,56885.0,67458.0,68595.0,68595.0,0.0,0.0,0.0,1312.67,2588.09,2586.8,157.03,2343.03,323.28,323.28,19.86,292.68
377,CN7,8G 16M 64M ,1,16,57410.0,68769.0,74012.0,74012.0,0.0,0.0,0.0,1304.0,2591.93,162.17,2592.69,2589.59,323.94,20.55,323.98,323.45
378,CN7,8G 16M 64M ,2,1,53040.0,67546.0,83012.0,83012.0,0.0,0.0,0.0,2491.67,2333.6,4519.98,4521.25,2332.36,291.57,564.65,564.66,291.33
379,CN7,8G 16M 64M ,2,4,51992.0,62652.0,87206.0,87206.0,0.0,0.0,0.0,2511.0,4520.13,2332.92,2334.52,4520.13,564.63,291.57,291.58,564.41
380,CN7,8G 16M 64M ,2,16,54089.0,69032.0,81964.0,81964.0,0.0,0.0,0.0,2493.0,2333.74,4520.55,4520.56,2332.16,291.55,564.65,564.66,291.35
381,CN7,8G 16M 64M ,4,1,54264.0,63614.0,80915.0,80915.0,0.0,0.0,0.0,4882.67,6504.15,6504.03,6504.46,6505.65,812.32,812.37,812.37,812.12
382,CN7,8G 16M 64M ,4,4,53040.0,65711.0,81964.0,81964.0,0.0,0.0,0.0,4902.0,6707.88,6708.24,6708.44,6706.61,837.75,837.78,837.76,837.48
383,CN7,8G 16M 64M ,4,16,54614.0,65624.0,89653.0,89653.0,0.0,0.0,0.0,4812.67,6506.35,6506.8,6507.35,6502.17,812.37,812.41,812.38,812.11
384,CN7,8G 16M 64M ,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.33,9031.18,9025.19,9005.97,9042.13,1127.81,1127.16,1124.7,1129.09
385,CN7,8G 16M 64M ,8,4,66.0,105.0,138.0,143.0,0.0,0.0,0.0,6049.0,9056.78,9056.9,9047.75,9037.24,1130.98,1130.99,1129.82,1128.54
386,CN7,8G 16M 64M ,8,16,34.0,48.0,63.0,67.0,0.0,0.0,0.0,6044.0,8872.37,8871.6,8872.74,8871.49,1107.97,1107.94,1108.0,1107.83
387,CN7,8G 16M 64M ,16,1,221.0,310.0,397.0,417.0,0.0,0.0,0.0,5708.33,9658.1,9658.3,9653.88,9658.67,1206.05,1206.06,1205.39,1206.0
388,CN7,8G 16M 64M ,16,4,226.0,314.0,383.0,398.0,0.0,0.0,0.0,5614.0,9501.25,9484.13,9515.67,9481.96,1186.35,1184.22,1188.25,1183.99
389,CN7,8G 16M 64M ,16,16,221.0,297.0,385.0,405.0,0.0,0.0,0.0,5714.0,9629.01,9621.07,9615.62,9628.36,1202.4,1201.38,1200.69,1202.3
390,CN7,16G 16M 64M ,1,1,55487.0,68070.0,87906.0,87906.0,0.0,0.0,0.0,1321.0,2825.98,2825.89,92.02,2825.3,352.95,352.95,11.62,352.84
391,CN7,16G 16M 64M ,1,4,57060.0,68070.0,90003.0,90003.0,0.0,0.0,0.0,1302.67,2825.31,91.72,2825.95,2824.5,352.91,11.6,352.94,352.77
392,CN7,16G 16M 64M ,1,16,40021.0,45788.0,53477.0,53477.0,0.0,0.0,0.0,1300.0,91.59,2825.41,2825.9,2825.56,11.58,352.94,352.94,352.78
393,CN7,16G 16M 64M ,2,1,51817.0,60380.0,86158.0,86158.0,0.0,0.0,0.0,2515.67,5395.38,5394.94,2661.51,2660.85,673.74,673.77,332.41,332.29
394,CN7,16G 16M 64M ,2,4,51643.0,59507.0,89304.0,89304.0,0.0,0.0,0.0,2507.0,2822.16,2822.34,5235.06,5234.0,352.47,352.52,653.68,653.54
395,CN7,16G 16M 64M ,2,16,52516.0,62652.0,92449.0,92449.0,0.0,0.0,0.0,2482.33,5393.49,5393.08,2661.87,2660.57,673.48,673.52,332.42,332.3
396,CN7,16G 16M 64M ,4,1,57060.0,67895.0,83012.0,88954.0,0.0,0.0,0.0,4793.0,7807.43,7807.7,7807.16,7804.22,974.76,974.77,974.73,974.59
397,CN7,16G 16M 64M ,4,4,58109.0,70430.0,87556.0,91052.0,0.0,0.0,0.0,4793.0,7805.9,7805.56,7805.16,7805.08,974.75,974.76,974.72,974.63
398,CN7,16G 16M 64M ,4,16,58283.0,65973.0,88954.0,96294.0,0.0,0.0,0.0,4728.0,7805.55,7805.46,7805.79,7804.31,974.76,974.76,974.73,974.58
399,CN7,16G 16M 64M ,8,1,101.0,162.0,291.0,327.0,0.0,0.0,0.0,5681.33,9774.68,9747.69,9770.86,9766.27,1220.6,1217.25,1220.11,1219.55
400,CN7,16G 16M 64M ,8,4,68.0,98.0,194.0,201.0,0.0,0.0,0.0,5733.67,9755.8,9769.19,9763.9,9772.66,1218.19,1219.91,1219.24,1220.37
401,CN7,16G 16M 64M ,8,16,68.0,112.0,222.0,238.0,0.0,0.0,0.0,5708.0,9542.38,9541.89,9542.17,9541.41,1191.57,1191.53,1191.55,1191.46
402,CN7,16G 16M 64M ,16,1,224.0,352.0,427.0,448.0,0.0,0.0,0.0,5536.33,9996.17,9996.79,9996.84,9996.52,1248.21,1248.25,1248.26,1248.21
403,CN7,16G 16M 64M ,16,4,228.0,339.0,498.0,518.0,0.0,0.0,0.0,5485.33,9869.55,9870.34,9870.18,9869.54,1232.41,1232.46,1232.46,1232.38
404,CN7,16G 16M 64M ,16,16,224.0,345.0,429.0,463.0,0.0,0.0,0.0,5532.0,9987.62,9992.71,9995.77,9982.47,1247.15,1247.76,1248.15,1246.46
405,CN7,32G 16M 64M ,1,1,49720.0,63963.0,90003.0,90003.0,0.0,0.0,0.0,1331.33,3068.47,51.96,3068.87,3175.58,383.19,6.55,383.22,396.57
406,CN7,32G 16M 64M ,1,4,49545.0,62303.0,84760.0,84760.0,0.0,0.0,0.0,1338.0,51.54,3068.51,3176.18,3067.37,6.51,383.19,396.63,383.08
407,CN7,32G 16M 64M ,1,16,50244.0,63002.0,81964.0,81964.0,0.0,0.0,0.0,1341.33,3068.34,3067.25,3175.52,51.0,383.17,383.04,396.47,6.43
408,CN7,32G 16M 64M ,2,1,54963.0,59682.0,89304.0,94547.0,0.0,0.0,0.0,2465.67,5692.7,2870.39,2870.24,5691.09,710.76,358.38,358.41,710.67
409,CN7,32G 16M 64M ,2,4,55837.0,64662.0,85110.0,87906.0,0.0,0.0,0.0,2442.67,2870.32,5691.97,5692.1,2869.08,358.42,710.74,710.75,358.3
410,CN7,32G 16M 64M ,2,16,55138.0,59157.0,88255.0,89304.0,0.0,0.0,0.0,2465.33,5692.11,2869.74,2870.29,5691.3,710.76,358.37,358.42,710.66
411,CN7,32G 16M 64M ,4,1,28967.0,34341.0,46399.0,49021.0,0.0,0.0,0.0,4711.0,12370.7,12372.45,12371.49,12370.61,1544.7,1544.84,1544.83,1544.74
412,CN7,32G 16M 64M ,4,4,57672.0,68158.0,91226.0,93848.0,0.0,0.0,0.0,4700.5,12245.38,12244.96,12245.31,12245.41,1529.09,1529.06,1529.08,1528.99
413,CN7,32G 16M 64M ,4,16,29229.0,31064.0,43254.0,44827.0,0.0,0.0,0.0,4635.5,12121.71,12121.72,12122.28,12120.98,1513.63,1513.66,1513.67,1513.55
414,CN7,32G 16M 64M ,8,1,68.0,143.0,252.0,285.0,0.0,0.0,0.0,5532.33,9988.04,9994.48,9995.04,9994.41,1247.23,1248.01,1248.06,1247.98
415,CN7,32G 16M 64M ,8,4,67.0,131.0,238.0,250.0,0.0,0.0,0.0,5551.0,9992.96,9993.53,9993.66,9993.09,1247.84,1247.88,1247.89,1247.83
416,CN7,32G 16M 64M ,8,16,102.0,200.0,300.0,331.0,0.0,0.0,0.0,5450.0,9749.44,9749.45,9749.72,9749.87,1217.43,1217.41,1217.42,1217.4
417,CN7,32G 16M 64M ,16,1,228.0,371.0,533.0,577.0,0.0,0.0,0.0,5428.0,10077.53,10077.62,10077.71,10077.47,1258.33,1258.33,1258.33,1258.31
418,CN7,32G 16M 64M ,16,4,228.0,376.0,476.0,524.0,0.0,0.0,0.0,5438.33,10109.12,10109.08,10109.07,10108.78,1262.28,1262.28,1262.27,1262.24
419,CN7,32G 16M 64M ,16,16,259.0,415.0,543.0,661.0,0.0,0.0,0.0,5026.33,9278.87,11249.98,9278.77,7305.31,1158.6,1404.98,1158.58,912.17
420,CN7,4G 16M 128M ,1,1,119.0,123.0,123.0,123.0,0.0,0.0,0.0,1262.33,249.63,2071.44,2071.43,2069.54,31.58,258.98,258.93,258.58
421,CN7,4G 16M 128M ,1,4,120.0,124.0,124.0,124.0,0.0,0.0,0.0,1250.33,2070.13,2072.15,2070.09,244.92,258.92,258.99,258.92,30.97
422,CN7,4G 16M 128M ,1,16,122.0,125.0,125.0,125.0,0.0,0.0,0.0,1240.33,2070.12,2071.42,247.75,2068.64,258.92,258.96,31.38,258.53
423,CN7,4G 16M 128M ,2,1,106.0,127.0,127.0,127.0,0.0,0.0,0.0,2473.33,2070.11,2071.75,3893.74,3891.13,258.92,258.98,486.49,486.08
424,CN7,4G 16M 128M ,2,4,107.0,129.0,129.0,129.0,0.0,0.0,0.0,2438.67,3621.69,3623.38,2059.59,2055.9,452.49,452.53,257.45,257.06
425,CN7,4G 16M 128M ,2,16,104.0,135.0,135.0,135.0,0.0,0.0,0.0,2481.0,2070.33,2070.74,3892.73,3889.91,258.92,258.98,486.48,486.08
426,CN7,4G 16M 128M ,4,1,108.0,121.0,129.0,129.0,0.0,0.0,0.0,4737.0,4899.27,4900.63,4899.67,4899.11,612.05,612.1,612.08,611.73
427,CN7,4G 16M 128M ,4,4,110.0,127.0,137.0,137.0,0.0,0.0,0.0,4698.67,5444.35,5444.9,5445.49,5440.82,680.06,680.12,680.07,679.69
428,CN7,4G 16M 128M ,4,16,108.0,127.0,130.0,130.0,0.0,0.0,0.0,4790.33,5444.46,5443.92,5443.73,5441.03,680.06,680.11,680.07,679.69
429,CN7,4G 16M 128M ,8,1,191.0,202.0,229.0,229.0,0.0,0.0,0.0,6699.33,8047.67,8040.59,8058.42,8043.26,1005.1,1004.17,1006.45,1004.5
430,CN7,4G 16M 128M ,8,4,194.0,220.0,241.0,241.0,0.0,0.0,0.0,6589.67,8064.41,8062.3,8049.76,8037.4,1007.27,1006.61,1005.32,1003.56
431,CN7,4G 16M 128M ,8,16,189.0,203.0,207.0,207.0,0.0,0.0,0.0,6753.33,7979.3,7944.3,7940.64,7899.82,996.19,992.14,991.43,986.47
432,CN7,4G 16M 128M ,16,1,430.0,476.0,499.0,499.0,0.0,0.0,0.0,6024.33,8792.92,8813.35,8817.35,8845.22,1098.0,1100.55,1101.05,1104.5
433,CN7,4G 16M 128M ,16,4,429.0,489.0,559.0,559.0,0.0,0.0,0.0,6005.33,8848.48,8860.43,8792.57,8796.0,1104.93,1106.4,1097.98,1098.23
434,CN7,4G 16M 128M ,16,16,444.0,498.0,534.0,534.0,0.0,0.0,0.0,5905.67,8665.48,8665.35,8665.01,8663.07,1081.91,1081.92,1081.89,1081.75
435,CN7,8G 16M 128M ,1,1,115.0,126.0,126.0,126.0,0.0,0.0,0.0,1291.67,2584.76,2342.14,2341.83,152.93,322.97,292.67,292.63,19.3
436,CN7,8G 16M 128M ,1,4,114.0,125.0,125.0,125.0,0.0,0.0,0.0,1277.33,2335.96,2336.31,149.2,2334.67,291.91,291.94,18.85,291.69
437,CN7,8G 16M 128M ,1,16,117.0,128.0,128.0,128.0,0.0,0.0,0.0,1297.67,2341.79,154.53,2584.72,2340.11,292.6,19.57,322.96,292.38
438,CN7,8G 16M 128M ,2,1,106.0,126.0,132.0,132.0,0.0,0.0,0.0,2481.33,2337.35,4522.03,4521.55,2335.0,291.93,564.82,564.79,291.67
439,CN7,8G 16M 128M ,2,4,107.0,129.0,135.0,135.0,0.0,0.0,0.0,2446.33,4524.79,2337.43,2336.63,4522.93,565.0,291.96,291.94,564.76
440,CN7,8G 16M 128M ,2,16,105.0,127.0,132.0,132.0,0.0,0.0,0.0,2484.0,2337.42,4524.17,4523.83,2335.57,291.94,565.02,565.0,291.69
441,CN7,8G 16M 128M ,4,1,109.0,126.0,139.0,139.0,0.0,0.0,0.0,4717.0,6711.69,6710.77,6710.7,6708.7,838.09,838.13,838.11,837.82
442,CN7,8G 16M 128M ,4,4,111.0,126.0,134.0,134.0,0.0,0.0,0.0,4745.33,6507.38,6507.93,6507.29,6505.92,812.73,812.75,812.71,812.44
443,CN7,8G 16M 128M ,4,16,112.0,131.0,149.0,149.0,0.0,0.0,0.0,4621.0,6507.18,6506.86,6507.77,6505.18,812.68,812.72,812.71,812.45
444,CN7,8G 16M 128M ,8,1,199.0,274.0,315.0,315.0,0.0,0.0,0.0,5973.67,9238.72,9191.09,9226.89,9210.19,1153.77,1147.6,1152.24,1149.92
445,CN7,8G 16M 128M ,8,4,203.0,266.0,371.0,371.0,0.0,0.0,0.0,5829.33,8635.64,8650.94,8638.14,8633.2,1078.22,1080.33,1078.51,1078.07
446,CN7,8G 16M 128M ,8,16,200.0,250.0,291.0,291.0,0.0,0.0,0.0,5943.67,8825.54,8827.77,8814.68,8808.29,1102.09,1102.45,1100.82,1099.89
447,CN7,8G 16M 128M ,16,1,454.0,590.0,622.0,639.0,0.0,0.0,0.0,5607.0,9537.27,9541.82,9542.48,9534.71,1190.93,1191.49,1191.53,1190.58
448,CN7,8G 16M 128M ,16,4,461.0,567.0,600.0,603.0,0.0,0.0,0.0,5625.33,9375.33,9404.51,9411.79,9434.71,1170.62,1174.29,1175.14,1178.05
449,CN7,8G 16M 128M ,16,16,461.0,561.0,603.0,617.0,0.0,0.0,0.0,5600.33,9528.37,9504.19,9532.92,9541.41,1189.84,1186.79,1190.4,1191.43
450,CN7,16G 16M 128M ,1,1,78.0,83.0,84.0,84.0,0.0,0.0,0.0,1325.33,2827.66,2828.17,93.77,2826.48,353.18,353.21,11.84,353.03
451,CN7,16G 16M 128M ,1,4,75.0,84.0,85.0,85.0,0.0,0.0,0.0,1317.0,2827.34,93.56,2827.66,2826.23,353.14,11.82,353.16,353.01
452,CN7,16G 16M 128M ,1,16,111.0,124.0,131.0,131.0,0.0,0.0,0.0,1316.33,93.36,2827.6,2827.61,2825.89,11.8,353.17,353.16,352.99
453,CN7,16G 16M 128M ,2,1,106.0,125.0,139.0,139.0,0.0,0.0,0.0,2486.33,5234.34,5234.14,2661.32,2660.43,653.64,653.66,332.39,332.27
454,CN7,16G 16M 128M ,2,4,104.0,112.0,132.0,132.0,0.0,0.0,0.0,2516.67,2661.43,2661.89,5234.86,5234.12,332.39,332.43,653.67,653.54
455,CN7,16G 16M 128M ,2,16,104.0,114.0,128.0,128.0,0.0,0.0,0.0,2514.67,5234.13,5234.48,2661.61,2660.38,653.64,653.68,332.4,332.28
456,CN7,16G 16M 128M ,4,1,113.0,132.0,148.0,148.0,0.0,0.0,0.0,4756.33,7661.42,7661.49,7662.52,7659.96,956.71,956.76,956.75,956.55
457,CN7,16G 16M 128M ,4,4,114.0,127.0,137.0,137.0,0.0,0.0,0.0,4710.0,7518.08,7518.43,7518.13,7517.72,938.85,938.86,938.82,938.72
458,CN7,16G 16M 128M ,4,16,112.0,116.0,139.0,139.0,0.0,0.0,0.0,4736.67,7662.56,7663.92,7662.32,7662.94,956.9,956.91,956.88,956.77
459,CN7,16G 16M 128M ,8,1,207.0,310.0,348.0,361.0,0.0,0.0,0.0,5757.0,9730.94,9762.6,9739.3,9739.47,1215.04,1219.09,1216.04,1216.2
460,CN7,16G 16M 128M ,8,4,207.0,304.0,431.0,439.0,0.0,0.0,0.0,5666.0,9645.82,9653.93,9668.27,9640.22,1204.49,1205.55,1207.32,1203.77
461,CN7,16G 16M 128M ,8,16,207.0,295.0,419.0,431.0,0.0,0.0,0.0,5631.67,9541.92,9542.27,9542.44,9540.98,1191.51,1191.55,1191.53,1191.43
462,CN7,16G 16M 128M ,16,1,482.0,648.0,754.0,788.0,0.0,0.0,0.0,5344.0,9629.38,9630.13,9629.67,9629.16,1202.41,1202.46,1202.44,1202.38
463,CN7,16G 16M 128M ,16,4,456.0,622.0,695.0,718.0,0.0,0.0,0.0,5480.67,9751.21,9751.31,9751.03,9750.88,1217.56,1217.57,1217.56,1217.51
464,CN7,16G 16M 128M ,16,16,465.0,580.0,645.0,675.0,0.0,0.0,0.0,5455.33,9870.58,9870.82,9870.59,9870.16,1232.51,1232.53,1232.51,1232.45
465,CN7,32G 16M 128M ,1,1,108.0,124.0,130.0,130.0,0.0,0.0,0.0,1344.0,53.4,3070.33,3178.1,3177.52,6.74,383.44,396.88,396.78
466,CN7,32G 16M 128M ,1,4,108.0,122.0,128.0,128.0,0.0,0.0,0.0,1322.0,3067.93,3068.69,3068.53,51.39,383.14,383.23,383.21,6.47
467,CN7,32G 16M 128M ,1,16,71.0,82.0,84.0,84.0,0.0,0.0,0.0,1339.67,3069.77,3177.41,53.16,3176.96,383.38,396.83,6.71,396.73
468,CN7,32G 16M 128M ,2,1,112.0,120.0,137.0,137.0,0.0,0.0,0.0,2439.0,2870.17,2870.54,5603.03,5602.9,358.43,358.47,699.65,699.6
469,CN7,32G 16M 128M ,2,4,110.0,115.0,134.0,134.0,0.0,0.0,0.0,2466.67,5693.09,5692.88,2870.74,2870.65,710.86,710.89,358.5,358.46
470,CN7,32G 16M 128M ,2,16,110.0,117.0,131.0,131.0,0.0,0.0,0.0,2458.67,2870.96,2871.2,5691.8,5691.89,358.51,358.54,710.72,710.72
471,CN7,32G 16M 128M ,4,1,114.0,127.0,159.0,180.0,0.0,0.0,0.0,4720.33,8165.15,8166.69,8165.61,8165.95,1019.59,1019.64,1019.62,1019.56
472,CN7,32G 16M 128M ,4,4,115.0,129.0,145.0,150.0,0.0,0.0,0.0,4707.0,8165.4,8165.72,8166.02,8164.93,1019.59,1019.65,1019.61,1019.53
473,CN7,32G 16M 128M ,4,16,120.0,133.0,147.0,171.0,0.0,0.0,0.0,4645.0,8086.68,8086.45,8086.44,8085.8,1009.69,1009.73,1009.73,1009.65
474,CN7,32G 16M 128M ,8,1,214.0,332.0,444.0,458.0,0.0,0.0,0.0,5547.67,9996.02,9996.01,9996.02,9995.79,1248.18,1248.21,1248.19,1248.14
475,CN7,32G 16M 128M ,8,4,213.0,352.0,465.0,490.0,0.0,0.0,0.0,5583.0,10046.16,10056.34,10059.43,10058.79,1254.43,1255.73,1256.06,1256.01
476,CN7,32G 16M 128M ,8,16,208.0,338.0,475.0,502.0,0.0,0.0,0.0,5561.0,10048.3,10059.55,10060.81,10059.52,1254.72,1256.14,1255.84,1256.09
477,CN7,32G 16M 128M ,16,1,536.0,695.0,841.0,882.0,0.0,0.0,0.0,5063.67,8715.77,8715.82,10813.82,9415.58,1088.29,1088.3,1350.45,1175.67
478,CN7,32G 16M 128M ,16,4,532.0,675.0,779.0,860.0,0.0,0.0,0.0,5103.0,7432.03,10186.33,8808.86,11562.2,928.01,1272.02,1100.02,1444.04
479,CN7,32G 16M 128M ,16,16,471.0,642.0,757.0,804.0,0.0,0.0,0.0,5398.67,9981.54,9981.67,9981.34,9981.51,1246.37,1246.37,1246.34,1246.37
