,nodename,filesize_per_thread max_pages max_flight,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write
47,CN7,32G,1,16,740.0,868.0,1126.0,1840.0,1236.0,1524.0,1454.45,1525.8,4096.77,4137.22,4141.25,4104.37,334.42,334.57,334.35,334.4
48,CN7,32G,2,1,1070.0,1250.0,1512.0,1719.0,916.0,1370.0,1206.88,2481.0,6588.2,6729.13,6718.33,6619.88,548.36,548.53,548.73,548.59
49,CN7,32G,2,4,1083.0,1286.0,1581.0,1909.0,992.0,1347.0,1203.91,2480.8,6616.96,6749.72,6671.44,6683.2,546.85,546.84,546.9,547.38
50,CN7,32G,2,16,1080.0,1280.0,1584.0,2009.0,1029.0,1380.0,1205.95,2500.4,7013.28,7085.39,7065.3,7014.5,561.11,561.07,561.27,560.96
51,CN7,32G,4,1,1647.0,2579.0,4935.0,9431.0,774.0,1247.0,912.18,3764.4,9531.87,9464.43,9605.97,9433.96,840.36,839.85,840.59,840.36
52,CN7,32G,4,4,1752.0,2736.0,5708.0,11050.0,764.0,1228.0,909.36,3698.0,9446.67,9328.34,9517.21,9304.05,822.39,822.22,822.49,822.29
53,CN7,32G,4,16,2060.0,3392.0,6796.0,10735.0,709.0,1215.0,858.68,3575.4,9160.84,9062.37,9205.89,9035.94,807.25,807.18,807.39,807.44
54,CN7,32G,8,1,4473.0,7425.0,11626.0,15834.0,387.0,804.0,448.16,3751.2,9943.95,9939.54,10048.12,9864.66,866.78,866.61,867.26,866.63
55,CN7,32G,8,4,4725.0,7858.0,12413.0,17393.0,368.0,768.0,424.03,3549.4,9489.8,9559.7,9604.79,9545.64,827.85,827.68,827.92,827.79
56,CN7,32G,8,16,5066.0,7806.0,14431.0,23200.0,343.0,706.0,409.04,3424.8,9186.84,9155.89,9249.02,9119.12,804.48,804.52,804.66,804.51
57,CN7,32G,16,1,8559.0,11102.0,14248.0,17590.0,179.0,353.0,206.7,3466.4,9755.27,9817.05,9835.85,9786.77,823.71,823.74,824.05,823.99
58,CN7,32G,16,4,9057.0,12832.0,17066.0,20473.0,175.0,358.0,199.15,3339.8,9288.82,9356.64,9357.63,9311.49,799.38,799.65,799.81,799.69
59,CN7,32G,16,16,9031.0,14038.0,22885.0,34105.0,162.0,405.0,192.51,3227.6,9026.61,9026.32,9069.33,8994.86,780.77,780.96,781.06,780.82
